timestamp_iso,ts_epoch,dt_s,mpu_num,ok,ax,ay,az,ax_g,ay_g,az_g,gx,gy,gz,gx_dps,gy_dps,gz_dps,roll_acc,pitch_acc
2025-08-25T14:40:39.139507+03:00,1756122039.139489,0.070745,1,True,11996,-11680,-1654,0.732177734375,-0.712890625,-0.1009521484375,-10,-33,-566,-0.6097560975609757,-2.0121951219512195,-34.51219512195122,-98.06003861246235,-45.480340427718296
2025-08-25T14:40:39.139507+03:00,1756122039.139489,0.070745,2,True,12596,-11686,-4408,0.768798828125,-0.7132568359375,-0.26904296875,-139,-16,-554,-8.475609756097562,-0.9756097560975611,-33.78048780487805,-110.66664878543627,-45.24274551983739
2025-08-25T14:40:39.210137+03:00,1756122039.210120,0.070631,1,True,12574,-11108,-1792,0.7674560546875,-0.677978515625,-0.109375,14,-27,-582,0.853658536585366,-1.6463414634146343,-35.487804878048784,-99.16429149933526,-48.17679807229538
2025-08-25T14:40:39.210137+03:00,1756122039.210120,0.070631,2,True,13128,-11084,-4644,0.80126953125,-0.676513671875,-0.283447265625,-126,-42,-556,-7.682926829268293,-2.5609756097560976,-33.90243902439025,-112.73282035012318,-47.528561218082984
2025-08-25T14:40:39.280710+03:00,1756122039.280694,0.070574,1,True,13024,-10814,-1842,0.794921875,-0.6600341796875,-0.1124267578125,5,-58,-598,0.30487804878048785,-3.536585365853659,-36.463414634146346,-99.6666838019165,-49.89348693310614
2025-08-25T14:40:39.280710+03:00,1756122039.280694,0.070574,2,True,13674,-10766,-4660,0.8345947265625,-0.6571044921875,-0.284423828125,-132,-52,-593,-8.048780487804878,-3.1707317073170733,-36.15853658536586,-113.40508913306905,-49.37290728275683
2025-08-25T14:40:39.351245+03:00,1756122039.351230,0.070535,1,True,13636,-10482,-1874,0.832275390625,-0.6397705078125,-0.1143798828125,3,-69,-643,0.1829268292682927,-4.207317073170732,-39.207317073170735,-100.13639913542436,-52.014115009046506
2025-08-25T14:40:39.351245+03:00,1756122039.351230,0.070535,2,True,14282,-10452,-4794,0.8717041015625,-0.637939453125,-0.2926025390625,-147,-70,-646,-8.963414634146343,-4.2682926829268295,-39.390243902439025,-114.63941648598117,-51.16111797387068
2025-08-25T14:40:39.421830+03:00,1756122039.421814,0.070584,1,True,14240,-9728,-1980,0.869140625,-0.59375,-0.120849609375,2,-79,-691,0.12195121951219513,-4.817073170731708,-42.13414634146342,-101.50461351445406,-55.1176098289832
2025-08-25T14:40:39.421830+03:00,1756122039.421814,0.070584,2,True,14634,-9502,-4916,0.8931884765625,-0.5799560546875,-0.300048828125,-146,-63,-660,-8.902439024390244,-3.8414634146341466,-40.243902439024396,-117.35545097155787,-53.83086535256418
2025-08-25T14:40:39.492412+03:00,1756122039.492395,0.070582,1,True,14672,-9176,-2156,0.8955078125,-0.56005859375,-0.131591796875,6,-50,-654,0.3658536585365854,-3.048780487804878,-39.87804878048781,-103.22241929783495,-57.281672299654495
2025-08-25T14:40:39.492412+03:00,1756122039.492395,0.070582,2,True,15076,-8718,-5024,0.920166015625,-0.5321044921875,-0.306640625,-124,-35,-590,-7.560975609756098,-2.1341463414634148,-35.97560975609756,-119.95394074315752,-56.28008945802355
2025-08-25T14:40:39.562937+03:00,1756122039.562922,0.070527,1,True,15020,-8340,-2076,0.916748046875,-0.509033203125,-0.126708984375,21,-65,-569,1.2804878048780488,-3.963414634146342,-34.69512195121951,-103.9780341307784,-60.221657257187914
2025-08-25T14:40:39.562937+03:00,1756122039.562922,0.070527,2,True,15192,-8130,-5316,0.92724609375,-0.4962158203125,-0.324462890625,-122,-47,-524,-7.439024390243903,-2.8658536585365857,-31.951219512195124,-123.17964895866405,-57.40521560408813
2025-08-25T14:40:39.633493+03:00,1756122039.633478,0.070556,1,True,15322,-7880,-2400,0.9351806640625,-0.48095703125,-0.146484375,14,-45,-538,0.853658536585366,-2.7439024390243905,-32.80487804878049,-106.93908392683689,-61.736738047163016
2025-08-25T14:40:39.633493+03:00,1756122039.633478,0.070556,2,True,15620,-7760,-5304,0.953369140625,-0.4736328125,-0.32373046875,-128,-34,-521,-7.8048780487804885,-2.073170731707317,-31.76829268292683,-124.35280586178195,-58.96221261463207
2025-08-25T14:40:39.704138+03:00,1756122039.704120,0.070642,1,True,15458,-7244,-2380,0.9434814453125,-0.442138671875,-0.145263671875,13,-13,-551,0.7926829268292683,-0.7926829268292683,-33.59756097560976,-108.18782018615033,-63.74429622985653
2025-08-25T14:40:39.704138+03:00,1756122039.704120,0.070642,2,True,15612,-6970,-5308,0.952880859375,-0.4254150390625,-0.323974609375,-122,32,-518,-7.439024390243903,1.9512195121951221,-31.58536585365854,-127.29106511564085,-60.70002444098251
2025-08-25T14:40:39.774758+03:00,1756122039.774741,0.070621,1,True,15814,-6334,-2332,0.9652099609375,-0.3865966796875,-0.142333984375,29,42,-496,1.7682926829268295,2.5609756097560976,-30.243902439024392,-110.21228085941432,-66.88648876122804
2025-08-25T14:40:39.774758+03:00,1756122039.774741,0.070621,2,True,15880,-6156,-5222,0.96923828125,-0.375732421875,-0.3187255859375,-90,36,-431,-5.487804878048781,2.1951219512195124,-26.28048780487805,-130.30721007387677,-63.0537081110089
2025-08-25T14:40:39.845357+03:00,1756122039.845339,0.070598,1,True,15980,-5986,-2336,0.975341796875,-0.3653564453125,-0.142578125,47,28,-406,2.8658536585365857,1.707317073170732,-24.75609756097561,-111.3179105014667,-68.09462813122911
2025-08-25T14:40:39.845357+03:00,1756122039.845339,0.070598,2,True,16194,-6078,-5210,0.9884033203125,-0.3709716796875,-0.3179931640625,-80,18,-354,-4.878048780487806,1.0975609756097562,-21.585365853658537,-130.60284516860295,-63.694848520026326
2025-08-25T14:40:39.915876+03:00,1756122039.915860,0.070521,1,True,16258,-5980,-2230,0.9923095703125,-0.364990234375,-0.1361083984375,39,16,-377,2.378048780487805,0.9756097560975611,-22.98780487804878,-110.45097154434055,-68.56693951638167
2025-08-25T14:40:39.915876+03:00,1756122039.915860,0.070521,2,True,16676,-5950,-5194,1.017822265625,-0.3631591796875,-0.3170166015625,-87,25,-363,-5.3048780487804885,1.524390243902439,-22.134146341463417,-131.11904459117522,-64.65676467136866
2025-08-25T14:40:39.986433+03:00,1756122039.986416,0.070556,1,True,16502,-5590,-2234,1.0072021484375,-0.3411865234375,-0.1363525390625,34,4,-414,2.073170731707317,0.24390243902439027,-25.243902439024392,-111.78373364185254,-69.95820661569331
2025-08-25T14:40:39.986433+03:00,1756122039.986416,0.070556,2,True,16730,-5364,-5226,1.0211181640625,-0.327392578125,-0.3189697265625,-99,-2,-410,-6.036585365853659,-0.12195121951219513,-25.000000000000004,-134.25340956370064,-65.8851444499605
2025-08-25T14:40:40.057031+03:00,1756122040.057014,0.070598,1,True,16372,-4938,-2268,0.999267578125,-0.3013916015625,-0.138427734375,20,-3,-447,1.2195121951219514,-0.1829268292682927,-27.25609756097561,-114.66909284507062,-71.63877301296242
2025-08-25T14:40:40.057031+03:00,1756122040.057014,0.070598,2,True,16616,-4692,-5194,1.01416015625,-0.286376953125,-0.3170166015625,-112,7,-424,-6.829268292682928,0.426829268292683,-25.853658536585368,-137.9069164944488,-67.15681532673854
2025-08-25T14:40:40.127558+03:00,1756122040.127543,0.070529,1,True,16498,-4444,-2270,1.0069580078125,-0.271240234375,-0.1385498046875,11,14,-451,0.6707317073170732,0.853658536585366,-27.500000000000004,-117.0579924124991,-73.17086787796596
2025-08-25T14:40:40.127558+03:00,1756122040.127543,0.070529,2,True,16714,-4242,-5224,1.0201416015625,-0.2589111328125,-0.31884765625,-120,26,-430,-7.317073170731708,1.5853658536585367,-26.219512195121954,-140.92265895100317,-68.06928802166196
2025-08-25T14:40:40.198201+03:00,1756122040.198184,0.070642,1,True,16616,-3774,-2340,1.01416015625,-0.2303466796875,-0.142822265625,5,29,-454,0.30487804878048785,1.7682926829268295,-27.682926829268297,-121.80022681755216,-75.03755767379893
2025-08-25T14:40:40.198201+03:00,1756122040.198184,0.070642,2,True,16874,-3548,-5194,1.0299072265625,-0.216552734375,-0.3170166015625,-123,32,-427,-7.500000000000001,1.9512195121951221,-26.03658536585366,-145.66317574008903,-69.5559775156313
2025-08-25T14:40:40.268914+03:00,1756122040.268898,0.070713,1,True,16904,-3212,-2310,1.03173828125,-0.196044921875,-0.1409912109375,17,21,-427,1.0365853658536586,1.2804878048780488,-26.03658536585366,-125.72285865850898,-76.82700355895419
2025-08-25T14:40:40.268914+03:00,1756122040.268898,0.070713,2,True,17114,-3076,-5228,1.0445556640625,-0.187744140625,-0.319091796875,-93,5,-368,-5.670731707317073,0.30487804878048785,-22.439024390243905,-149.52870568707613,-70.48393403450936
2025-08-25T14:40:40.339489+03:00,1756122040.339473,0.070576,1,True,17070,-2724,-2388,1.0418701171875,-0.166259765625,-0.145751953125,37,-19,-361,2.25609756097561,-1.1585365853658538,-22.012195121951223,-131.23948720277212,-78.01866165886128
2025-08-25T14:40:40.339489+03:00,1756122040.339473,0.070576,2,True,17210,-2646,-5260,1.0504150390625,-0.1614990234375,-0.321044921875,-86,-13,-325,-5.2439024390243905,-0.7926829268292683,-19.81707317073171,-153.295689101047,-71.11271931369622
2025-08-25T14:40:40.410049+03:00,1756122040.410032,0.070559,1,True,16950,-2588,-2396,1.0345458984375,-0.157958984375,-0.146240234375,31,2,-359,1.8902439024390245,0.12195121951219513,-21.890243902439025,-132.79386774199958,-78.2460160637231
2025-08-25T14:40:40.410049+03:00,1756122040.410032,0.070559,2,True,17204,-2442,-5254,1.050048828125,-0.1490478515625,-0.3206787109375,-100,20,-366,-6.097560975609756,1.2195121951219514,-22.31707317073171,-155.07152339327348,-71.38805214643523
2025-08-25T14:40:40.480673+03:00,1756122040.480657,0.070625,1,True,17050,-2156,-2314,1.0406494140625,-0.131591796875,-0.1412353515625,22,41,-438,1.3414634146341464,2.5,-26.707317073170735,-137.02437496304728,-79.49119295922543
2025-08-25T14:40:40.480673+03:00,1756122040.480657,0.070625,2,True,17242,-1948,-5196,1.0523681640625,-0.118896484375,-0.317138671875,-110,53,-423,-6.707317073170732,3.231707317073171,-25.792682926829272,-159.4487861024984,-72.15977808547927
2025-08-25T14:40:40.551214+03:00,1756122040.551198,0.070540,1,True,17136,-1412,-2188,1.0458984375,-0.086181640625,-0.133544921875,24,45,-438,1.4634146341463417,2.7439024390243905,-26.707317073170735,-147.1642989604051,-81.35922160599645
2025-08-25T14:40:40.551214+03:00,1756122040.551198,0.070540,2,True,17250,-1238,-5086,1.0528564453125,-0.0755615234375,-0.3104248046875,-99,50,-404,-6.036585365853659,3.048780487804878,-24.634146341463417,-166.319491802001,-73.1196017774055
2025-08-25T14:40:40.621693+03:00,1756122040.621677,0.070479,1,True,17196,-966,-2170,1.049560546875,-0.0589599609375,-0.1324462890625,37,32,-419,2.25609756097561,1.9512195121951221,-25.54878048780488,-156.0032202253212,-82.13544055909458
2025-08-25T14:40:40.621693+03:00,1756122040.621677,0.070479,2,True,17218,-700,-4990,1.0509033203125,-0.042724609375,-0.3045654296875,-81,22,-391,-4.939024390243903,1.3414634146341464,-23.84146341463415,-172.01462151666462,-73.68784949561342
2025-08-25T14:40:40.692340+03:00,1756122040.692324,0.070647,1,True,17040,-438,-2268,1.0400390625,-0.0267333984375,-0.138427734375,51,23,-407,3.1097560975609757,1.402439024390244,-24.81707317073171,-169.06950153305763,-82.28016047984168
2025-08-25T14:40:40.692340+03:00,1756122040.692324,0.070647,2,True,17172,-342,-5236,1.048095703125,-0.0208740234375,-0.319580078125,-83,24,-368,-5.060975609756098,1.4634146341463417,-22.439024390243905,-176.26291519378947,-73.00869544055888
2025-08-25T14:40:40.762841+03:00,1756122040.762824,0.070500,1,True,17250,-58,-2380,1.0528564453125,-0.0035400390625,-0.145263671875,29,31,-352,1.7682926829268295,1.8902439024390245,-21.463414634146343,-178.60398976331163,-82.14213431100141
2025-08-25T14:40:40.762841+03:00,1756122040.762824,0.070500,2,True,17466,134,-5222,1.0660400390625,0.0081787109375,-0.3187255859375,-89,24,-289,-5.426829268292684,1.4634146341463417,-17.621951219512198,178.53007184720548,-73.34916360553684
2025-08-25T14:40:40.833414+03:00,1756122040.833400,0.070576,1,True,17686,370,-2362,1.0794677734375,0.0225830078125,-0.1441650390625,27,-24,-258,1.6463414634146343,-1.4634146341463417,-15.731707317073171,171.09714020848057,-82.30138889006395
2025-08-25T14:40:40.833414+03:00,1756122040.833400,0.070576,2,True,17594,456,-5190,1.0738525390625,0.02783203125,-0.3167724609375,-79,-31,-229,-4.817073170731708,-1.8902439024390245,-13.963414634146343,174.97881119210643,-73.50474832740056
2025-08-25T14:40:40.904131+03:00,1756122040.904115,0.070715,1,True,17388,616,-2370,1.061279296875,0.03759765625,-0.1446533203125,48,-3,-263,2.9268292682926833,-0.1829268292682927,-16.03658536585366,165.43031018981887,-81.98377245456216
2025-08-25T14:40:40.904131+03:00,1756122040.904115,0.070715,2,True,17518,712,-5206,1.0692138671875,0.04345703125,-0.3177490234375,-62,-7,-253,-3.780487804878049,-0.426829268292683,-15.426829268292684,172.21224058914854,-73.30356662911576
2025-08-25T14:40:40.974843+03:00,1756122040.974824,0.070710,1,True,17254,882,-2406,1.0531005859375,0.0538330078125,-0.1468505859375,49,-7,-293,2.987804878048781,-0.426829268292683,-17.865853658536587,159.8678924397761,-81.55216676895654
2025-08-25T14:40:40.974843+03:00,1756122040.974824,0.070710,2,True,17310,1072,-5316,1.0565185546875,0.0654296875,-0.324462890625,-74,-253,-283,-4.51219512195122,-15.426829268292684,-17.25609756097561,168.59889558661058,-72.60486639549202
2025-08-25T14:40:41.045356+03:00,1756122041.045340,0.070515,1,True,17116,1258,-2456,1.044677734375,0.0767822265625,-0.14990234375,26,-2,-310,1.5853658536585367,-0.12195121951219513,-18.902439024390244,152.87779267300414,-80.8415890836765
2025-08-25T14:40:41.045356+03:00,1756122041.045340,0.070515,2,True,17262,1448,-5186,1.0535888671875,0.08837890625,-0.3165283203125,-88,-8,-285,-5.365853658536586,-0.48780487804878053,-17.378048780487806,164.39955888985773,-72.67627256656544
2025-08-25T14:40:41.115866+03:00,1756122041.115849,0.070510,1,True,17162,1614,-2444,1.0474853515625,0.0985107421875,-0.149169921875,37,-35,-314,2.25609756097561,-2.1341463414634148,-19.146341463414636,146.55951244781326,-80.3152760472479
2025-08-25T14:40:41.115866+03:00,1756122041.115849,0.070510,2,True,17164,1706,-5266,1.047607421875,0.1041259765625,-0.3214111328125,-87,-28,-314,-5.3048780487804885,-1.707317073170732,-19.146341463414636,162.04948491213256,-72.12531007957901
2025-08-25T14:40:41.186527+03:00,1756122041.186510,0.070660,1,True,16932,2000,-2426,1.033447265625,0.1220703125,-0.1480712890625,37,3,-365,2.25609756097561,0.1829268292682927,-22.25609756097561,140.49774894241355,-79.48051173755682
2025-08-25T14:40:41.186527+03:00,1756122041.186510,0.070660,2,True,16920,2090,-5202,1.03271484375,0.1275634765625,-0.3175048828125,-85,25,-353,-5.182926829268293,1.524390243902439,-21.52439024390244,158.1112874368689,-71.66827851770888
2025-08-25T14:40:41.257142+03:00,1756122041.257126,0.070616,1,True,16834,2372,-2440,1.0274658203125,0.144775390625,-0.14892578125,34,56,-350,2.073170731707317,3.414634146341464,-21.34146341463415,135.8096099914665,-78.57184902111558
2025-08-25T14:40:41.257142+03:00,1756122041.257126,0.070616,2,True,16900,2528,-5140,1.031494140625,0.154296875,-0.313720703125,-89,33,-299,-5.426829268292684,2.0121951219512195,-18.231707317073173,153.8107096819079,-71.27657879641411
2025-08-25T14:40:41.327651+03:00,1756122041.327634,0.070508,1,True,16780,2764,-2454,1.024169921875,0.168701171875,-0.1497802734375,26,32,-298,1.5853658536585367,1.9512195121951221,-18.170731707317074,131.60006707448622,-77.5776357014042
2025-08-25T14:40:41.327651+03:00,1756122041.327634,0.070508,2,True,16866,2760,-5254,1.0294189453125,0.16845703125,-0.3206787109375,-93,49,-251,-5.670731707317073,2.987804878048781,-15.30487804878049,152.28642092584465,-70.61400505066402
2025-08-25T14:40:41.398242+03:00,1756122041.398226,0.070593,1,True,16924,2856,-2444,1.032958984375,0.17431640625,-0.149169921875,-3,34,-238,-0.1829268292682927,2.073170731707317,-14.51219512195122,130.55500097056787,-77.47737474685862
2025-08-25T14:40:41.398242+03:00,1756122041.398226,0.070593,2,True,16954,3074,-5150,1.0347900390625,0.1876220703125,-0.3143310546875,-129,18,-197,-7.865853658536586,1.0975609756097562,-12.01219512195122,149.16730749718775,-70.51820481658727
2025-08-25T14:40:41.468781+03:00,1756122041.468763,0.070536,1,True,16428,3328,-2256,1.002685546875,0.203125,-0.1376953125,-35,26,-297,-2.1341463414634148,1.5853658536585367,-18.10975609756098,124.13273936256762,-76.24775788205173
2025-08-25T14:40:41.468781+03:00,1756122041.468763,0.070536,2,True,16394,3482,-5060,1.0006103515625,0.2125244140625,-0.308837890625,-168,81,-320,-10.24390243902439,4.939024390243903,-19.512195121951223,145.4664928864688,-69.46063589278212
2025-08-25T14:40:41.539477+03:00,1756122041.539460,0.070698,1,True,16466,3736,-2308,1.0050048828125,0.22802734375,-0.140869140625,-45,108,-340,-2.7439024390243905,6.585365853658537,-20.731707317073173,121.70665151490982,-75.06700419509302
2025-08-25T14:40:41.539477+03:00,1756122041.539460,0.070698,2,True,16676,3832,-4974,1.017822265625,0.23388671875,-0.3035888671875,-165,71,-285,-10.060975609756099,4.329268292682928,-17.378048780487806,142.38912182277218,-69.36740598769698
2025-08-25T14:40:41.610108+03:00,1756122041.610092,0.070631,1,True,16534,4022,-2230,1.0091552734375,0.2454833984375,-0.1361083984375,-55,73,-305,-3.353658536585366,4.451219512195122,-18.597560975609756,119.00619824388549,-74.45636778568968
2025-08-25T14:40:41.610108+03:00,1756122041.610092,0.070631,2,True,16682,4204,-4834,1.0181884765625,0.256591796875,-0.2950439453125,-175,90,-265,-10.670731707317074,5.487804878048781,-16.158536585365855,138.9873897203652,-68.9918612649786
2025-08-25T14:40:41.680682+03:00,1756122041.680667,0.070575,1,True,16784,4590,-1958,1.0244140625,0.2801513671875,-0.1195068359375,-45,77,-287,-2.7439024390243905,4.695121951219512,-17.5,113.10210080409409,-73.44186446298414
2025-08-25T14:40:41.680682+03:00,1756122041.680667,0.070575,2,True,16788,4660,-4608,1.024658203125,0.284423828125,-0.28125,-146,64,-247,-8.902439024390244,3.9024390243902443,-15.060975609756099,134.67853159653268,-68.67570661397451
2025-08-25T14:40:41.751183+03:00,1756122041.751168,0.070501,1,True,16380,4800,-2002,0.999755859375,0.29296875,-0.1221923828125,-28,91,-272,-1.707317073170732,5.548780487804878,-16.585365853658537,112.64020184030574,-72.38497563955033
2025-08-25T14:40:41.751183+03:00,1756122041.751168,0.070501,2,True,16502,4862,-4704,1.0072021484375,0.2967529296875,-0.287109375,-145,104,-229,-8.841463414634147,6.341463414634147,-13.963414634146343,134.05373923045627,-67.7084919034389
2025-08-25T14:40:41.821756+03:00,1756122041.821740,0.070572,1,True,16574,5202,-1792,1.0115966796875,0.3175048828125,-0.109375,-50,87,-275,-3.048780487804878,5.3048780487804885,-16.76829268292683,109.00795164162474,-71.63558297262526
2025-08-25T14:40:41.821756+03:00,1756122041.821740,0.070572,2,True,16696,5316,-4420,1.01904296875,0.324462890625,-0.269775390625,-170,69,-257,-10.365853658536587,4.207317073170732,-15.670731707317074,129.74190235757624,-67.506519509482
2025-08-25T14:40:41.892334+03:00,1756122041.892315,0.070576,1,True,16706,5534,-1624,1.0196533203125,0.3377685546875,-0.09912109375,-54,31,-279,-3.2926829268292686,1.8902439024390245,-17.012195121951223,106.35477927110308,-70.95392543716663
2025-08-25T14:40:41.892334+03:00,1756122041.892315,0.070576,2,True,16658,5806,-4176,1.0167236328125,0.3543701171875,-0.2548828125,-160,-67,-247,-9.756097560975611,-4.085365853658537,-15.060975609756099,125.72579883169502,-66.7645643626876
2025-08-25T14:40:41.962931+03:00,1756122041.962915,0.070600,1,True,16080,5658,-1808,0.9814453125,0.3453369140625,-0.1103515625,-34,-93,-278,-2.073170731707317,-5.670731707317073,-16.951219512195124,107.72115098331417,-69.7260861524195
2025-08-25T14:40:41.962931+03:00,1756122041.962915,0.070600,2,True,15890,5812,-4466,0.9698486328125,0.354736328125,-0.2725830078125,-143,-37,-265,-8.719512195121952,-2.25609756097561,-16.158536585365855,127.53904036886694,-65.23718475696185
2025-08-25T14:40:42.033478+03:00,1756122042.033461,0.070545,1,True,15608,5946,-1936,0.95263671875,0.3629150390625,-0.1181640625,-22,85,-281,-1.3414634146341464,5.182926829268293,-17.134146341463417,108.0350943041012,-68.16682361771925
2025-08-25T14:40:42.033478+03:00,1756122042.033461,0.070545,2,True,15924,5996,-4402,0.971923828125,0.365966796875,-0.2686767578125,-159,150,-262,-9.695121951219512,9.146341463414634,-15.975609756097562,126.28447916229617,-64.96187052722507
