timestamp_iso,ts_epoch,dt_s,mpu_num,ok,ax,ay,az,ax_g,ay_g,az_g,gx,gy,gz,gx_dps,gy_dps,gz_dps,kalX_deg,kalY_deg
2025-08-25T14:40:58.571520+03:00,1756122058.571503,0.070500,1,True,1332,-16378,-1664,0.081298828125,-0.9996337890625,-0.1015625,-8,-8,88,-0.48780487804878053,-0.48780487804878053,5.365853658536586,-103.04308239452583,1.070560320767627
2025-08-25T14:40:58.571520+03:00,1756122058.571503,0.070500,2,True,1904,-16616,-3592,0.1162109375,-1.01416015625,-0.21923828125,-85,-3,87,-5.182926829268293,-0.1829268292682927,5.3048780487804885,-108.37018220408477,0.6445984709328673
2025-08-25T14:40:58.642083+03:00,1756122058.642067,0.070564,1,True,1412,-16492,-1596,0.086181640625,-1.006591796875,-0.097412109375,9,16,40,0.5487804878048781,0.9756097560975611,2.439024390243903,-102.64969521152152,1.8062418266857492
2025-08-25T14:40:58.642083+03:00,1756122058.642067,0.070564,2,True,1930,-16854,-3660,0.1177978515625,-1.0286865234375,-0.223388671875,-78,4,53,-4.75609756097561,0.24390243902439027,3.231707317073171,-107.96612482520273,1.2722258739871222
2025-08-25T14:40:58.712639+03:00,1756122058.712623,0.070556,1,True,1090,-16868,-1580,0.0665283203125,-1.029541015625,-0.096435546875,11,27,9,0.6707317073170732,1.6463414634146343,0.5487804878048781,-102.23327494284207,2.597546454121742
2025-08-25T14:40:58.712639+03:00,1756122058.712623,0.070556,2,True,1718,-16748,-3654,0.1048583984375,-1.022216796875,-0.2230224609375,-71,34,21,-4.329268292682928,2.073170731707317,1.2804878048780488,-107.55508363605576,1.9753841081051418
2025-08-25T14:40:58.783126+03:00,1756122058.783111,0.070488,1,True,1298,-16368,-1746,0.0792236328125,-0.9990234375,-0.1065673828125,18,28,12,1.0975609756097562,1.707317073170732,0.7317073170731708,-101.88116883817744,3.1744697035598155
2025-08-25T14:40:58.783126+03:00,1756122058.783111,0.070488,2,True,1794,-16596,-3772,0.1094970703125,-1.012939453125,-0.230224609375,-69,-8,42,-4.207317073170732,-0.48780487804878053,2.5609756097560976,-107.20907576076505,2.3619756009146404
2025-08-25T14:40:58.853612+03:00,1756122058.853597,0.070486,1,True,1156,-16368,-1680,0.070556640625,-0.9990234375,-0.1025390625,17,-8,20,1.0365853658536586,-0.48780487804878053,1.2195121951219514,-101.51452894329421,3.5614828905535383
2025-08-25T14:40:58.853612+03:00,1756122058.853597,0.070486,2,True,1754,-16602,-3670,0.1070556640625,-1.0133056640625,-0.2239990234375,-72,-13,33,-4.390243902439025,-0.7926829268292683,2.0121951219512195,-106.85071966028347,2.6537280702352417
2025-08-25T14:40:58.924346+03:00,1756122058.924325,0.070728,1,True,1090,-16398,-1714,0.0665283203125,-1.0008544921875,-0.1046142578125,12,21,3,0.7317073170731708,1.2804878048780488,0.1829268292682927,-101.18948978598199,4.004024749828191
2025-08-25T14:40:58.924346+03:00,1756122058.924325,0.070728,2,True,1680,-16652,-3752,0.1025390625,-1.016357421875,-0.22900390625,-85,12,38,-5.182926829268293,0.7317073170731708,2.3170731707317076,-106.58445432261728,2.994698525022077
2025-08-25T14:40:58.994895+03:00,1756122058.994877,0.070551,1,True,1196,-16376,-1724,0.072998046875,-0.99951171875,-0.105224609375,-8,1,44,-0.48780487804878053,0.06097560975609757,2.682926829268293,-100.95225102374835,4.232056858530102
2025-08-25T14:40:58.994895+03:00,1756122058.994877,0.070551,2,True,1576,-16594,-3708,0.09619140625,-1.0128173828125,-0.226318359375,-90,-5,75,-5.487804878048781,-0.30487804878048785,4.573170731707317,-106.33359232779816,3.217770169204542
2025-08-25T14:40:59.065499+03:00,1756122059.065482,0.070605,1,True,992,-16474,-1674,0.060546875,-1.0054931640625,-0.1021728515625,6,20,60,0.3658536585365854,1.2195121951219514,3.658536585365854,-100.63746464468733,4.542610555459351
2025-08-25T14:40:59.065499+03:00,1756122059.065482,0.070605,2,True,1524,-16764,-3652,0.093017578125,-1.023193359375,-0.222900390625,-71,5,88,-4.329268292682928,0.30487804878048785,5.365853658536586,-105.98313568691978,3.4319112715237092
2025-08-25T14:40:59.136209+03:00,1756122059.136187,0.070705,1,True,822,-16556,-1690,0.0501708984375,-1.010498046875,-0.1031494140625,24,2,62,1.4634146341463417,0.12195121951219513,3.780487804878049,-100.26533708764977,4.773752678330723
2025-08-25T14:40:59.136209+03:00,1756122059.136187,0.070705,2,True,1348,-16694,-3688,0.082275390625,-1.0189208984375,-0.22509765625,-59,8,74,-3.5975609756097566,0.48780487804878053,4.51219512195122,-105.62441209936718,3.651090313814958
2025-08-25T14:40:59.206798+03:00,1756122059.206783,0.070596,1,True,790,-16342,-1694,0.0482177734375,-0.9974365234375,-0.1033935546875,25,29,49,1.524390243902439,1.7682926829268295,2.987804878048781,-99.91624506002813,5.046361816983415
2025-08-25T14:40:59.206798+03:00,1756122059.206783,0.070596,2,True,1322,-16538,-3706,0.0806884765625,-1.0093994140625,-0.2261962890625,-56,7,73,-3.414634146341464,0.426829268292683,4.451219512195122,-105.29626492277691,3.799894225182346
2025-08-25T14:40:59.277335+03:00,1756122059.277319,0.070536,1,True,708,-16272,-1704,0.043212890625,-0.9931640625,-0.10400390625,32,9,62,1.9512195121951221,0.5487804878048781,3.780487804878049,-99.56402889035088,5.1984860985305
2025-08-25T14:40:59.277335+03:00,1756122059.277319,0.070536,2,True,1244,-16484,-3634,0.075927734375,-1.006103515625,-0.2218017578125,-49,-2,90,-2.987804878048781,-0.12195121951219513,5.487804878048781,-104.94111852978672,3.878255565298468
2025-08-25T14:40:59.347866+03:00,1756122059.347848,0.070529,1,True,668,-16300,-1758,0.040771484375,-0.994873046875,-0.1072998046875,27,9,72,1.6463414634146343,0.5487804878048781,4.390243902439025,-99.27044921881182,5.306900120268023
2025-08-25T14:40:59.347866+03:00,1756122059.347848,0.070529,2,True,1112,-16630,-3776,0.06787109375,-1.0150146484375,-0.23046875,-62,-5,103,-3.780487804878049,-0.30487804878048785,6.2804878048780495,-104.70203464021448,3.945583775552822
2025-08-25T14:40:59.418375+03:00,1756122059.418360,0.070511,1,True,424,-16432,-1692,0.02587890625,-1.0029296875,-0.103271484375,8,-3,92,0.48780487804878053,-0.1829268292682927,5.609756097560976,-99.03391023773843,5.411528647500353
2025-08-25T14:40:59.418375+03:00,1756122059.418360,0.070511,2,True,960,-16756,-3708,0.05859375,-1.022705078125,-0.226318359375,-69,-14,106,-4.207317073170732,-0.853658536585366,6.463414634146342,-104.47055238385775,3.987477822014439
2025-08-25T14:40:59.488911+03:00,1756122059.488895,0.070535,1,True,154,-16614,-1730,0.0093994140625,-1.0140380859375,-0.1055908203125,8,1,61,0.48780487804878053,0.06097560975609757,3.7195121951219514,-98.81379683136602,5.587464852242176
2025-08-25T14:40:59.488911+03:00,1756122059.488895,0.070535,2,True,850,-16828,-3630,0.0518798828125,-1.027099609375,-0.2215576171875,-82,-2,47,-5.0,-0.12195121951219513,2.8658536585365857,-104.26930622965595,4.072825557561788
2025-08-25T14:40:59.559442+03:00,1756122059.559426,0.070532,1,True,142,-16436,-1674,0.0086669921875,-1.003173828125,-0.1021728515625,10,17,-20,0.6097560975609757,1.0365853658536586,-1.2195121951219514,-98.58025875979583,5.774588838703666
2025-08-25T14:40:59.559442+03:00,1756122059.559426,0.070532,2,True,724,-16676,-3710,0.044189453125,-1.017822265625,-0.2264404296875,-79,20,-24,-4.817073170731708,1.2195121951219514,-1.4634146341463417,-104.10908363720402,4.239003201215834
2025-08-25T14:40:59.629925+03:00,1756122059.629908,0.070482,1,True,266,-16276,-1834,0.0162353515625,-0.993408203125,-0.1119384765625,9,26,-65,0.5487804878048781,1.5853658536585367,-3.963414634146342,-98.43026125575258,5.890335520172429
2025-08-25T14:40:59.629925+03:00,1756122059.629908,0.070482,2,True,946,-16566,-3774,0.0577392578125,-1.0111083984375,-0.2303466796875,-92,3,-33,-5.609756097560976,0.1829268292682927,-2.0121951219512195,-104.04044111348568,4.198538411312044
2025-08-25T14:40:59.700680+03:00,1756122059.700662,0.070754,1,True,430,-16416,-1626,0.0262451171875,-1.001953125,-0.0992431640625,5,7,-34,0.30487804878048785,0.426829268292683,-2.073170731707317,-98.2147043342545,5.821973639137623
2025-08-25T14:40:59.700680+03:00,1756122059.700662,0.070754,2,True,966,-16696,-3588,0.0589599609375,-1.01904296875,-0.218994140625,-76,8,18,-4.634146341463415,0.48780487804878053,1.0975609756097562,-103.83245179235634,4.137500113419587
2025-08-25T14:40:59.771204+03:00,1756122059.771188,0.070526,1,True,416,-16534,-1734,0.025390625,-1.0091552734375,-0.1058349609375,19,20,40,1.1585365853658538,1.2195121951219514,2.439024390243903,-97.99249229547337,5.774409992156729
2025-08-25T14:40:59.771204+03:00,1756122059.771188,0.070526,2,True,818,-16704,-3694,0.0499267578125,-1.01953125,-0.2254638671875,-65,13,87,-3.963414634146342,0.7926829268292683,5.3048780487804885,-103.63470733060056,4.115010292659315
2025-08-25T14:40:59.841632+03:00,1756122059.841613,0.070425,1,True,180,-16402,-1736,0.010986328125,-1.0010986328125,-0.10595703125,29,19,105,1.7682926829268295,1.1585365853658538,6.402439024390245,-97.75211781891912,5.778104950735078
2025-08-25T14:40:59.841632+03:00,1756122059.841613,0.070425,2,True,652,-16594,-3614,0.039794921875,-1.0128173828125,-0.2205810546875,-38,11,131,-2.3170731707317076,0.6707317073170732,7.987804878048781,-103.32926274712882,4.108895930900838
2025-08-25T14:40:59.912245+03:00,1756122059.912229,0.070616,1,True,-8,-16272,-1686,-0.00048828125,-0.9931640625,-0.1029052734375,57,33,97,3.4756097560975614,2.0121951219512195,5.914634146341464,-97.40791873678818,5.87440916065669
2025-08-25T14:40:59.912245+03:00,1756122059.912229,0.070616,2,True,522,-16494,-3514,0.0318603515625,-1.0067138671875,-0.2144775390625,-3,29,98,-0.1829268292682927,1.7682926829268295,5.975609756097562,-102.88893414868006,4.186686872167296
2025-08-25T14:40:59.982839+03:00,1756122059.982822,0.070593,1,True,-130,-16368,-1670,-0.0079345703125,-0.9990234375,-0.1019287109375,91,56,58,5.548780487804878,3.414634146341464,3.536585365853659,-96.95409550447393,6.062546179636387
2025-08-25T14:40:59.982839+03:00,1756122059.982822,0.070593,2,True,580,-16750,-3636,0.035400390625,-1.0223388671875,-0.221923828125,253,35,72,15.426829268292684,2.1341463414634148,4.390243902439025,-101.54005203148378,4.226521528212061
2025-08-25T14:41:00.053385+03:00,1756122060.053370,0.070548,1,True,-238,-16620,-1626,-0.0145263671875,-1.014404296875,-0.0992431640625,51,26,29,3.1097560975609757,1.5853658536585367,1.7682926829268295,-96.67114127009224,6.124066185011531
2025-08-25T14:41:00.053385+03:00,1756122060.053370,0.070548,2,True,498,-16794,-3682,0.0303955078125,-1.0250244140625,-0.2247314453125,-56,15,29,-3.414634146341464,0.9146341463414634,1.7682926829268295,-101.54070069259579,4.181997450197143
2025-08-25T14:41:00.123906+03:00,1756122060.123887,0.070517,1,True,-370,-16502,-1716,-0.0225830078125,-1.0072021484375,-0.104736328125,-11,27,-39,-0.6707317073170732,1.6463414634146343,-2.378048780487805,-96.68985192226181,6.204435170048392
2025-08-25T14:41:00.123906+03:00,1756122060.123887,0.070517,2,True,376,-16678,-3726,0.02294921875,-1.0179443359375,-0.2274169921875,-124,34,-48,-7.560975609756098,2.073170731707317,-2.9268292682926833,-101.8310005319473,4.2269757262011565
2025-08-25T14:41:00.194849+03:00,1756122060.194833,0.070946,1,True,-76,-16424,-1698,-0.004638671875,-1.00244140625,-0.1036376953125,-29,34,-89,-1.7682926829268295,2.073170731707317,-5.426829268292684,-96.76806613832903,6.164434928090169
2025-08-25T14:41:00.194849+03:00,1756122060.194833,0.070946,2,True,484,-16644,-3556,0.029541015625,-1.015869140625,-0.217041015625,-114,25,-58,-6.951219512195123,1.524390243902439,-3.536585365853659,-101.99565503321875,4.163693615531114
2025-08-25T14:41:00.265401+03:00,1756122060.265382,0.070549,1,True,46,-16432,-1650,0.0028076171875,-1.0029296875,-0.1007080078125,-4,42,-63,-0.24390243902439027,2.5609756097560976,-3.8414634146341466,-96.71733198021019,6.075479536721091
2025-08-25T14:41:00.265401+03:00,1756122060.265382,0.070549,2,True,648,-16648,-3564,0.03955078125,-1.01611328125,-0.217529296875,-85,30,-12,-5.182926829268293,1.829268292682927,-0.7317073170731708,-102.03329732271217,4.029076135723555
2025-08-25T14:41:00.336093+03:00,1756122060.336076,0.070694,1,True,480,-16246,-1674,0.029296875,-0.9915771484375,-0.1021728515625,27,7,16,1.6463414634146343,0.426829268292683,0.9756097560975611,-96.56506306813007,5.657543969091243
2025-08-25T14:41:00.336093+03:00,1756122060.336076,0.070694,2,True,574,-16522,-3338,0.0350341796875,-1.0084228515625,-0.2037353515625,-46,-9,60,-2.804878048780488,-0.5487804878048781,3.658536585365854,-101.8434505330967,3.7524954350228863
2025-08-25T14:41:00.406676+03:00,1756122060.406659,0.070583,1,True,-234,-16424,-1672,-0.0142822265625,-1.00244140625,-0.10205078125,44,8,36,2.682926829268293,0.48780487804878053,2.1951219512195124,-96.35336354318906,5.529306494917278
2025-08-25T14:41:00.406676+03:00,1756122060.406659,0.070583,2,True,374,-16660,-3538,0.0228271484375,-1.016845703125,-0.2159423828125,-39,7,36,-2.378048780487805,0.426829268292683,2.1951219512195124,-101.70986026716623,3.613523138315439
2025-08-25T14:41:00.477171+03:00,1756122060.477154,0.070494,1,True,-284,-16464,-1660,-0.017333984375,-1.0048828125,-0.101318359375,37,20,-21,2.25609756097561,1.2195121951219514,-1.2804878048780488,-96.1830997147103,5.4537629165773565
2025-08-25T14:41:00.477171+03:00,1756122060.477154,0.070494,2,True,410,-16818,-3708,0.0250244140625,-1.0264892578125,-0.226318359375,-72,17,-45,-4.390243902439025,1.0365853658536586,-2.7439024390243905,-101.76885100498082,3.4888152318095633
2025-08-25T14:41:00.547708+03:00,1756122060.547691,0.070537,1,True,-338,-16540,-1602,-0.0206298828125,-1.009521484375,-0.0977783203125,5,29,-136,0.30487804878048785,1.7682926829268295,-8.292682926829269,-96.12638210656577,5.416877575607319
2025-08-25T14:41:00.547708+03:00,1756122060.547691,0.070537,2,True,530,-16750,-3550,0.0323486328125,-1.0223388671875,-0.2166748046875,-99,29,-164,-6.036585365853659,1.7682926829268295,-10.0,-101.87544597214323,3.351161865776223
2025-08-25T14:41:00.618296+03:00,1756122060.618278,0.070587,1,True,-172,-16502,-1770,-0.010498046875,-1.0072021484375,-0.1080322265625,15,48,-249,0.9146341463414634,2.9268292682926833,-15.182926829268293,-96.10084057973312,5.36904750308387
2025-08-25T14:41:00.618296+03:00,1756122060.618278,0.070587,2,True,730,-16672,-3740,0.0445556640625,-1.017578125,-0.228271484375,-92,55,-255,-5.609756097560976,3.353658536585366,-15.54878048780488,-102.02004178277663,3.2243021037181343
2025-08-25T14:41:00.688905+03:00,1756122060.688888,0.070610,1,True,348,-16340,-1766,0.021240234375,-0.997314453125,-0.1077880859375,33,38,-323,2.0121951219512195,2.3170731707317076,-19.695121951219512,-96.01470567776853,5.058733097055666
2025-08-25T14:41:00.688905+03:00,1756122060.688888,0.070610,2,True,1126,-16538,-3776,0.0687255859375,-1.0093994140625,-0.23046875,-83,31,-319,-5.060975609756098,1.8902439024390245,-19.451219512195124,-102.14197017627515,2.836558236845895
2025-08-25T14:41:00.759482+03:00,1756122060.759465,0.070576,1,True,766,-16236,-1656,0.0467529296875,-0.990966796875,-0.10107421875,25,40,-368,1.524390243902439,2.439024390243903,-22.439024390243905,-95.93096586229083,4.59000171598438
2025-08-25T14:41:00.759482+03:00,1756122060.759465,0.070576,2,True,1712,-16474,-3674,0.1044921875,-1.0054931640625,-0.2242431640625,-113,48,-354,-6.890243902439025,2.9268292682926833,-21.585365853658537,-102.33628055866333,2.2959498139741656
2025-08-25T14:41:00.830164+03:00,1756122060.830148,0.070683,1,True,1382,-16380,-1596,0.0843505859375,-0.999755859375,-0.097412109375,-11,24,-392,-0.6707317073170732,1.4634146341463417,-23.902439024390247,-95.96457843083363,3.8349964024138163
2025-08-25T14:41:00.830164+03:00,1756122060.830148,0.070683,2,True,2118,-16556,-3806,0.1292724609375,-1.010498046875,-0.2322998046875,-162,18,-381,-9.878048780487806,1.0975609756097562,-23.231707317073173,-102.73982000550025,1.5087630470238214
2025-08-25T14:41:00.900929+03:00,1756122060.900913,0.070765,1,True,1860,-16186,-1750,0.113525390625,-0.9879150390625,-0.1068115234375,-42,23,-433,-2.5609756097560976,1.402439024390244,-26.402439024390247,-96.17907480077686,2.91962769064948
2025-08-25T14:41:00.900929+03:00,1756122060.900913,0.070765,2,True,2650,-16392,-3940,0.1617431640625,-1.00048828125,-0.240478515625,-167,30,-427,-10.182926829268293,1.829268292682927,-26.03658536585366,-103.18263616096071,0.6024757239939096
2025-08-25T14:41:00.971527+03:00,1756122060.971509,0.070596,1,True,2316,-16274,-1914,0.141357421875,-0.9932861328125,-0.1168212890625,-28,35,-467,-1.707317073170732,2.1341463414634148,-28.475609756097562,-96.37584756753628,1.9280167919877407
2025-08-25T14:41:00.971527+03:00,1756122060.971509,0.070596,2,True,3026,-16532,-3952,0.1846923828125,-1.009033203125,-0.2412109375,-149,32,-426,-9.085365853658537,1.9512195121951221,-25.975609756097562,-103.49991620657451,-0.37872058294915345
2025-08-25T14:41:01.042153+03:00,1756122061.042135,0.070626,1,True,2778,-16374,-1846,0.1695556640625,-0.9993896484375,-0.1126708984375,-14,19,-449,-0.853658536585366,1.1585365853658538,-27.378048780487806,-96.46792513962794,0.7596281017945095
2025-08-25T14:41:01.042153+03:00,1756122061.042135,0.070626,2,True,3616,-16516,-4012,0.220703125,-1.008056640625,-0.244873046875,-140,19,-418,-8.536585365853659,1.1585365853658538,-25.48780487804878,-103.77046096538913,-1.5690189960056202
2025-08-25T14:41:01.112729+03:00,1756122061.112713,0.070578,1,True,3516,-16194,-1930,0.214599609375,-0.9884033203125,-0.1177978515625,-5,3,-430,-0.30487804878048785,0.1829268292682927,-26.219512195121954,-96.55595493266618,-0.6881903776071223
2025-08-25T14:41:01.112729+03:00,1756122061.112713,0.070578,2,True,4110,-16436,-4196,0.2508544921875,-1.003173828125,-0.256103515625,-121,4,-407,-7.378048780487806,0.24390243902439027,-24.81707317073171,-104.01226670020579,-2.9220319370075263
2025-08-25T14:41:01.183402+03:00,1756122061.183383,0.070671,1,True,3828,-16336,-2064,0.233642578125,-0.9970703125,-0.1259765625,9,-1,-449,0.5487804878048781,-0.06097560975609757,-27.378048780487806,-96.62744418224005,-2.1564418068975044
2025-08-25T14:41:01.183402+03:00,1756122061.183383,0.070671,2,True,4662,-16550,-4172,0.2845458984375,-1.0101318359375,-0.254638671875,-110,-11,-422,-6.707317073170732,-0.6707317073170732,-25.731707317073173,-104.16735733875517,-4.4266403901894
2025-08-25T14:41:01.254196+03:00,1756122061.254179,0.070795,1,True,4546,-16350,-1990,0.2774658203125,-0.9979248046875,-0.1214599609375,25,-36,-413,1.524390243902439,-2.1951219512195124,-25.182926829268293,-96.60341204647301,-3.918828539264031
2025-08-25T14:41:01.254196+03:00,1756122061.254179,0.070795,2,True,5176,-16156,-4378,0.31591796875,-0.986083984375,-0.2672119140625,-112,-32,-358,-6.829268292682928,-1.9512195121951221,-21.82926829268293,-104.42679562905272,-6.118153138782381
2025-08-25T14:41:01.324757+03:00,1756122061.324740,0.070562,1,True,5014,-15886,-2026,0.3060302734375,-0.9696044921875,-0.1236572265625,-7,-42,-364,-0.426829268292683,-2.5609756097560976,-22.195121951219512,-96.74328268360993,-5.789023965833248
2025-08-25T14:41:01.324757+03:00,1756122061.324740,0.070562,2,True,5592,-15908,-4370,0.34130859375,-0.970947265625,-0.2667236328125,-136,-60,-329,-8.292682926829269,-3.658536585365854,-20.0609756097561,-104.77463410039122,-7.9605731676589295
2025-08-25T14:41:01.395255+03:00,1756122061.395238,0.070498,1,True,5152,-15568,-1964,0.314453125,-0.9501953125,-0.119873046875,-17,-46,-368,-1.0365853658536586,-2.804878048780488,-22.439024390243905,-96.89970233397891,-7.617355168391464
2025-08-25T14:41:01.395255+03:00,1756122061.395238,0.070498,2,True,5834,-15816,-4398,0.3560791015625,-0.96533203125,-0.2684326171875,-139,-21,-360,-8.475609756097562,-1.2804878048780488,-21.951219512195124,-105.11800291328686,-9.600854898556536
2025-08-25T14:41:01.465741+03:00,1756122061.465723,0.070484,1,True,5772,-15672,-2136,0.352294921875,-0.95654296875,-0.13037109375,-17,-20,-375,-1.0365853658536586,-1.2195121951219514,-22.865853658536587,-97.10432250644884,-9.4099472549505
2025-08-25T14:41:01.465741+03:00,1756122061.465723,0.070484,2,True,6324,-15898,-4568,0.385986328125,-0.9703369140625,-0.27880859375,-147,-30,-348,-8.963414634146343,-1.829268292682927,-21.219512195121954,-105.51080575001819,-11.299058319933623
2025-08-25T14:41:01.536444+03:00,1756122061.536427,0.070704,1,True,6176,-15582,-2236,0.376953125,-0.9510498046875,-0.136474609375,-21,-45,-379,-1.2804878048780488,-2.7439024390243905,-23.10975609756098,-97.35079042095441,-11.312059841550811
2025-08-25T14:41:01.536444+03:00,1756122061.536427,0.070704,2,True,6710,-15690,-4626,0.4095458984375,-0.9576416015625,-0.2823486328125,-131,-58,-350,-7.987804878048781,-3.536585365853659,-21.34146341463415,-105.84662210038441,-13.124100889844822
2025-08-25T14:41:01.607089+03:00,1756122061.607072,0.070645,1,True,6498,-15422,-2250,0.3966064453125,-0.9412841796875,-0.1373291015625,-10,-89,-362,-0.6097560975609757,-5.426829268292684,-22.073170731707318,-97.54706960690358,-13.360815407979073
2025-08-25T14:41:01.607089+03:00,1756122061.607072,0.070645,2,True,7034,-15494,-4752,0.4293212890625,-0.9456787109375,-0.2900390625,-139,-120,-340,-8.475609756097562,-7.317073170731708,-20.731707317073173,-106.24839770445473,-15.162141995703596
2025-08-25T14:41:01.677733+03:00,1756122061.677717,0.070645,1,True,6790,-15342,-2360,0.4144287109375,-0.9364013671875,-0.14404296875,-13,-182,-375,-0.7926829268292683,-11.097560975609756,-22.865853658536587,-97.78693753946816,-15.698357956563486
2025-08-25T14:41:01.677733+03:00,1756122061.677717,0.070645,2,True,7330,-15206,-4892,0.4473876953125,-0.9281005859375,-0.298583984375,-132,-199,-365,-8.048780487804878,-12.134146341463415,-22.25609756097561,-106.67077177032277,-17.45304742726498
2025-08-25T14:41:01.748353+03:00,1756122061.748335,0.070618,1,True,7030,-15200,-2540,0.4290771484375,-0.927734375,-0.155029296875,-11,-152,-399,-0.6707317073170732,-9.26829268292683,-24.32926829268293,-98.08090805028809,-17.802939959640078
2025-08-25T14:41:01.748353+03:00,1756122061.748335,0.070618,2,True,7510,-15422,-5184,0.4583740234375,-0.9412841796875,-0.31640625,-150,-95,-385,-9.146341463414634,-5.7926829268292686,-23.475609756097562,-107.20473122114481,-19.143027934515878
2025-08-25T14:41:01.819306+03:00,1756122061.819291,0.070956,1,True,7632,-14886,-2614,0.4658203125,-0.9085693359375,-0.1595458984375,-46,-54,-418,-2.804878048780488,-3.2926829268292686,-25.48780487804878,-98.53787737004727,-19.593425735465775
2025-08-25T14:41:01.819306+03:00,1756122061.819291,0.070956,2,True,8332,-14708,-5166,0.508544921875,-0.897705078125,-0.3153076171875,-164,-49,-388,-10.0,-2.987804878048781,-23.658536585365855,-107.82872599803389,-20.878854060881668
2025-08-25T14:41:01.889887+03:00,1756122061.889871,0.070580,1,True,8078,-14348,-2728,0.4930419921875,-0.875732421875,-0.16650390625,-54,-35,-441,-3.2926829268292686,-2.1341463414634148,-26.89024390243903,-99.07123733145133,-21.388282162255614
2025-08-25T14:41:01.889887+03:00,1756122061.889871,0.070580,2,True,8746,-14328,-5344,0.5338134765625,-0.87451171875,-0.326171875,-182,-32,-440,-11.097560975609756,-1.9512195121951221,-26.82926829268293,-108.58161595428842,-22.5758094774822
2025-08-25T14:41:01.960487+03:00,1756122061.960470,0.070599,1,True,8404,-14140,-2878,0.512939453125,-0.863037109375,-0.1756591796875,-54,-74,-514,-3.2926829268292686,-4.51219512195122,-31.34146341463415,-99.63730019386784,-23.315461908380218
2025-08-25T14:41:01.960487+03:00,1756122061.960470,0.070599,2,True,9034,-14148,-5548,0.5513916015625,-0.863525390625,-0.338623046875,-218,-74,-517,-13.29268292682927,-4.51219512195122,-31.52439024390244,-109.50567404992954,-24.39105222203557
2025-08-25T14:41:02.031392+03:00,1756122062.031375,0.070905,1,True,9284,-13678,-3038,0.566650390625,-0.8348388671875,-0.1854248046875,-89,-63,-571,-5.426829268292684,-3.8414634146341466,-34.81707317073171,-100.40035095627684,-25.399399039705376
2025-08-25T14:41:02.031392+03:00,1756122062.031375,0.070905,2,True,9802,-13776,-5746,0.5982666015625,-0.8408203125,-0.3507080078125,-216,-82,-537,-13.170731707317074,-5.0,-32.743902439024396,-110.46979071132749,-26.360885489424984
2025-08-25T14:41:02.102061+03:00,1756122062.102043,0.070668,1,True,9602,-13484,-3348,0.5860595703125,-0.822998046875,-0.204345703125,-93,-42,-573,-5.670731707317073,-2.5609756097560976,-34.93902439024391,-101.26320366107907,-27.336964323182148
2025-08-25T14:41:02.102061+03:00,1756122062.102043,0.070668,2,True,10324,-13370,-5950,0.630126953125,-0.8160400390625,-0.3631591796875,-221,-24,-506,-13.475609756097562,-1.4634146341463417,-30.853658536585368,-111.50645734992916,-28.13764175730701
2025-08-25T14:41:02.172737+03:00,1756122062.172720,0.070677,1,True,10688,-13044,-3712,0.65234375,-0.796142578125,-0.2265625,-88,-93,-449,-5.365853658536586,-5.670731707317073,-27.378048780487806,-102.24327869234276,-29.69679670505073
2025-08-25T14:41:02.172737+03:00,1756122062.172720,0.070677,2,True,10814,-13238,-6496,0.6600341796875,-0.8079833984375,-0.396484375,-241,-133,-378,-14.695121951219514,-8.109756097560977,-23.04878048780488,-112.75855307230687,-30.289465030686355
2025-08-25T14:41:02.243278+03:00,1756122062.243261,0.070541,1,True,10552,-13336,-3574,0.64404296875,-0.81396484375,-0.2181396484375,-165,-155,-412,-10.060975609756099,-9.451219512195122,-25.121951219512198,-103.32714705937384,-31.977399112714497
2025-08-25T14:41:02.243278+03:00,1756122062.243261,0.070541,2,True,11178,-13320,-6206,0.6822509765625,-0.81298828125,-0.3787841796875,-299,-158,-438,-18.231707317073173,-9.634146341463415,-26.707317073170735,-113.97856498181693,-32.43849448918729
2025-08-25T14:41:02.313974+03:00,1756122062.313957,0.070696,1,True,10904,-12768,-3816,0.66552734375,-0.779296875,-0.23291015625,-160,-143,-535,-9.756097560975611,-8.719512195121952,-32.6219512195122,-104.46524265492845,-34.20293574747761
2025-08-25T14:41:02.313974+03:00,1756122062.313957,0.070696,2,True,11426,-12516,-6628,0.6973876953125,-0.763916015625,-0.404541015625,-284,-98,-525,-17.31707317073171,-5.975609756097562,-32.01219512195122,-115.34044904681726,-34.330287922835524
2025-08-25T14:41:02.384754+03:00,1756122062.384736,0.070779,1,True,11364,-12062,-4102,0.693603515625,-0.7362060546875,-0.2503662109375,-115,-43,-560,-7.01219512195122,-2.6219512195121952,-34.146341463414636,-105.5570645587686,-36.09988011780393
2025-08-25T14:41:02.384754+03:00,1756122062.384736,0.070779,2,True,11782,-11876,-6852,0.7191162109375,-0.724853515625,-0.418212890625,-240,-17,-532,-14.634146341463415,-1.0365853658536586,-32.43902439024391,-116.63002656502243,-35.926020217456845
2025-08-25T14:41:02.455460+03:00,1756122062.455442,0.070706,1,True,11938,-11496,-4452,0.7286376953125,-0.70166015625,-0.271728515625,-77,-5,-535,-4.695121951219512,-0.30487804878048785,-32.6219512195122,-106.66674200593373,-37.93260449208221
