2025-08-25T14:31:32.740296+03:00,1756121492.740281,0.069903,True,15776,-1144,-7898,11,553,-17,-53.01201199110175,-61.95251125678138,True,15674,-988,-10526,-74,532,3,-44.39301146355815,-54.18986360175287
2025-08-25T14:31:32.810205+03:00,1756121492.810189,0.069908,True,15728,-1262,-7534,-5,524,-84,-70.089208725445,-61.41638574054565,True,15528,-1008,-10056,-121,568,-73,-63.054732368194635,-53.64145991552079
2025-08-25T14:31:32.880074+03:00,1756121492.880057,0.069868,True,15952,-820,-6824,-30,618,-131,-86.11573317259551,-61.20079602147909,True,16136,-636,-9316,-126,536,-56,-80.44484806713149,-53.523309688372436
2025-08-25T14:31:32.950040+03:00,1756121492.950023,0.069967,True,16658,-804,-6346,-35,398,-61,-100.79937306193806,-61.40001046483404,True,16178,-502,-8916,-126,405,-18,-96.50271329149768,-53.644228048773286
2025-08-25T14:31:33.019927+03:00,1756121493.019911,0.069887,True,16568,-556,-5940,-8,416,-23,-114.42899652388714,-61.745366145835554,True,16656,-592,-8598,-94,390,28,-111.10667760387557,-53.97255356238293
2025-08-25T14:31:33.089811+03:00,1756121493.089795,0.069885,True,16950,-600,-5528,-8,345,-11,-126.77239931876764,-62.31558759661139,True,17020,-564,-7996,-83,300,6,-124.4202692531434,-54.593509035383086
2025-08-25T14:31:33.159731+03:00,1756121493.159713,0.069918,True,16560,-646,-5274,22,298,-22,-137.8965180703134,-62.93821549234041,True,16544,-676,-7778,-68,328,23,-136.4222782477841,-55.182701573576225
2025-08-25T14:31:33.230157+03:00,1756121493.230138,0.070425,True,16918,-708,-4616,34,326,-17,-147.8187406577885,-63.79024276136117,True,16878,-694,-7346,-50,302,16,-147.29002357369507,-55.952758737628976
2025-08-25T14:31:33.300225+03:00,1756121493.300208,0.070070,True,16778,-742,-4348,36,321,-21,-156.62175122223562,-64.68983673171567,True,16940,-760,-6964,-59,309,16,-156.97223362348396,-56.82185366026728
2025-08-25T14:31:33.370075+03:00,1756121493.370059,0.069850,True,16912,-784,-3830,31,294,-8,-164.28800305582,-65.7523707215999,True,16934,-756,-6500,-66,307,19,-165.6012452207266,-57.80444106719126
2025-08-25T14:31:33.440014+03:00,1756121493.439998,0.069939,True,16986,-912,-3436,20,294,-4,-170.76522143244236,-66.89118890815196,True,17002,-828,-6202,-70,297,37,-173.21078700053752,-58.845654869027044
2025-08-25T14:31:33.510039+03:00,1756121493.510023,0.070025,True,17326,-714,-3086,29,296,10,-176.69636371907356,-68.12711378021736,True,17568,-698,-5846,-56,259,39,-180.05604075319067,-60.036161563142045
2025-08-25T14:31:33.579911+03:00,1756121493.579895,0.069872,True,17520,-732,-2766,26,212,-5,-181.69817460388904,-69.4495897613047,True,17474,-784,-5632,-66,201,11,-185.9637045567296,-61.24043461137777
2025-08-25T14:31:33.649746+03:00,1756121493.649730,0.069836,True,17302,-932,-2720,19,208,0,-185.5936161522768,-70.67017615359184,True,17116,-1016,-5506,-81,219,50,-190.8561212571217,-62.350685354206696
2025-08-25T14:31:33.719686+03:00,1756121493.719671,0.069940,True,17014,-1038,-2416,2,261,61,-188.45165851999454,-71.85632628223433,True,17196,-982,-5370,-79,258,106,-195.10387228338024,-63.42683710952615
2025-08-25T14:31:33.789574+03:00,1756121493.789558,0.069888,True,16914,-948,-1990,9,296,80,-190.5600096881245,-73.09681787769121,True,17120,-1032,-4662,-62,341,106,-198.48735701041954,-64.61934328821796
2025-08-25T14:31:33.859523+03:00,1756121493.859508,0.069950,True,17524,-1118,-1530,32,324,49,-191.03488959323795,-74.37778516577491,True,17908,-1108,-4290,-51,510,55,-201.09921676594774,-65.84094458605179
2025-08-25T14:31:33.929419+03:00,1756121493.929404,0.069896,True,17374,-1016,-1258,55,218,-7,-190.87246368478014,-75.71325613918714,True,17652,-1008,-3954,-14,230,-16,-203.22122848185367,-67.21370559956864
2025-08-25T14:31:33.999265+03:00,1756121493.999251,0.069847,True,17244,-1156,-1098,111,264,-94,-189.58138316598672,-76.93077835212284,True,17620,-1322,-4084,8,239,-66,-204.479566936273,-68.40692148140411
2025-08-25T14:31:34.069089+03:00,1756121494.069074,0.069824,True,17344,-1368,-858,75,155,-61,-186.86590701628683,-78.10247746401458,True,17002,-1278,-3798,-38,179,-26,-205.31080250838147,-69.58655215608182
2025-08-25T14:31:34.139116+03:00,1756121494.139099,0.070024,True,16682,-952,-654,39,279,-42,-184.39310452297912,-79.27348753786659,True,17198,-1086,-3406,-60,295,-6,-205.93456946803215,-70.7893787662307
2025-08-25T14:31:34.209039+03:00,1756121494.209022,0.069923,True,16914,-1026,-234,21,321,-55,-179.45124301856043,-80.37538653286454,True,17184,-1036,-2960,-77,353,-27,-206.06920297309557,-72.02757146350731
2025-08-25T14:31:34.278982+03:00,1756121494.278967,0.069945,True,17168,-1006,386,30,372,-83,-170.8559200968935,-81.36008963363491,True,17626,-956,-2240,-49,354,-68,-205.49998558587077,-73.44567877845876
2025-08-25T14:31:34.348948+03:00,1756121494.348932,0.069965,True,17726,-886,824,86,271,-96,-160.18289070764138,-82.27565174103955,True,17924,-916,-2142,0,186,-47,-204.69944141516825,-74.88469457492863
2025-08-25T14:31:34.418880+03:00,1756121494.418864,0.069932,True,17152,-816,918,76,178,-59,-149.47385573350422,-83.13256509072353,True,17416,-966,-1932,-32,225,-37,-203.35639267302895,-76.22422629880181
2025-08-25T14:31:34.488759+03:00,1756121494.488742,0.069879,True,17156,-870,1242,47,246,-79,-138.64011923398795,-83.76973496158548,True,17438,-930,-1562,-56,239,-40,-201.427334162791,-77.56897631060065
2025-08-25T14:31:34.558724+03:00,1756121494.558708,0.069966,True,17042,-854,1438,35,248,-53,-127.9715047312327,-84.27997410026582,True,17528,-956,-1478,-69,240,-13,-199.19930182033858,-78.8236334087819
2025-08-25T14:31:34.628650+03:00,1756121494.628635,0.069927,True,16950,-688,1678,18,244,-35,-117.02630148661973,-84.67940271385146,True,17238,-860,-1216,-83,285,3,-196.67236358869377,-80.03547934187408
2025-08-25T14:31:34.698472+03:00,1756121494.698458,0.069823,True,17206,-778,2040,-2,278,-27,-106.63380801810969,-84.88754178481159,True,17746,-710,-622,-94,215,11,-192.63378547224957,-81.38339256532404
2025-08-25T14:31:34.768394+03:00,1756121494.768378,0.069920,True,17252,-604,2406,18,135,-5,-96.16280137680478,-85.02295871996697,True,17634,-800,-514,-58,96,11,-187.74597965276124,-82.66400465880687
2025-08-25T14:31:34.838307+03:00,1756121494.838292,0.069914,True,16826,-610,2330,35,116,-28,-86.46569861951495,-85.1386113620414,True,17244,-800,-590,-76,136,1,-183.4660339578133,-83.78224046244348
2025-08-25T14:31:34.908264+03:00,1756121494.908248,0.069956,True,17114,-770,2722,-256,110,-16,-77.71861933077763,-85.08788821419763,True,17474,-868,-160,-80,69,14,-176.45242712511367,-84.86939470067412
2025-08-25T14:31:34.978216+03:00,1756121494.978201,0.069953,True,16894,-728,2656,14,106,-12,-69.42661019519839,-85.03421629443831,True,17304,-894,-270,-69,114,33,-170.5079448883955,-85.80402302503647
2025-08-25T14:31:35.048175+03:00,1756121495.048159,0.069958,True,16908,-776,3066,13,92,6,-61.63699084553763,-84.82023993428682,True,17176,-884,-108,-81,145,-7,-163.78251336783183,-86.63921997470824
2025-08-25T14:31:35.118069+03:00,1756121495.118054,0.069895,True,16880,-578,2934,21,208,-99,-54.11248687843444,-84.60631928789415,True,17706,-642,188,-72,175,-104,-154.83381330112192,-87.45829367560269
2025-08-25T14:31:35.188066+03:00,1756121495.188049,0.069995,True,17102,-432,3176,42,120,-149,-46.79859814856456,-84.36923072250238,True,17480,-596,300,-61,88,-134,-145.27094774487398,-88.22774022062379
2025-08-25T14:31:35.257986+03:00,1756121495.257972,0.069923,True,16840,-282,3272,48,73,-146,-39.77093466403409,-84.10616348825023,True,17242,-448,394,-50,75,-111,-134.68643671157656,-88.93718129965136
2025-08-25T14:31:35.327767+03:00,1756121495.327752,0.069779,True,16706,-284,3268,52,71,-110,-33.345006234099074,-83.83635768604248,True,17124,-372,388,-45,77,-45,-124.2661060356204,-89.58043892874525
2025-08-25T14:31:35.397665+03:00,1756121495.397649,0.069897,True,17118,-316,3358,31,31,18,-27.531906001604227,-83.58476232259872,True,17350,-472,360,-78,-25,102,-115.57268007634238,-90.17577756694175
2025-08-25T14:31:35.467616+03:00,1756121495.467600,0.069952,True,16880,-462,3464,-19,-57,118,-22.515429240921275,-83.31567366967818,True,17266,-696,402,-102,-90,153,-108.33173174414256,-90.64545120711756
2025-08-25T14:31:35.537498+03:00,1756121495.537484,0.069884,True,16952,-542,3518,-27,-103,116,-18.11337602673107,-83.05248856420097,True,17420,-720,426,-84,-125,131,-101.55886260040707,-91.05087132022938
2025-08-25T14:31:35.607323+03:00,1756121495.607308,0.069824,True,17150,-750,3020,-6,-137,153,-14.723482202903014,-82.98339947035511,True,17786,-894,42,-80,-226,217,-98.42819872376062,-91.42267160978008
2025-08-25T14:31:35.677150+03:00,1756121495.677135,0.069828,True,17024,-816,2790,-18,-281,219,-11.976408193690308,-83.0386287373152,True,17442,-1168,-356,-89,-290,237,-97.78329922499958,-91.63419945145799
2025-08-25T14:31:35.746962+03:00,1756121495.746949,0.069814,True,17096,-1184,2460,-32,-297,219,-10.616309308858696,-83.14909181320509,True,17476,-1474,-704,-106,-315,235,-98.22684481730714,-91.65375402268707
2025-08-25T14:31:35.816746+03:00,1756121495.816732,0.069783,True,17046,-1572,2300,-54,-278,213,-10.468018503314301,-83.20258189831716,True,17504,-1540,-1044,-124,-271,219,-99.68541474617895,-91.53043656964967
2025-08-25T14:31:35.886563+03:00,1756121495.886548,0.069816,True,17002,-1818,1796,-52,-259,219,-11.6926599430703,-83.30954591898058,True,17078,-2132,-1364,-120,-249,248,-100.94271874326478,-91.10536807445753
2025-08-25T14:31:35.956432+03:00,1756121495.956416,0.069868,True,16832,-2158,1398,-53,-171,212,-14.272043262324118,-83.33754378717128,True,17270,-2274,-1554,-113,-193,229,-102.36863861816457,-90.57875664159815
2025-08-25T14:31:36.026282+03:00,1756121496.026266,0.069850,True,16616,-2360,1154,-26,-129,214,-17.554526436194102,-83.29796472161381,True,17232,-2624,-1918,-84,-122,252,-103.94568359981054,-89.84326890091558
2025-08-25T14:31:36.096225+03:00,1756121496.096209,0.069943,True,17172,-2766,908,-28,-132,218,-21.60499763187058,-83.18070825877454,True,17610,-2976,-2192,-103,-167,218,-105.50036250815927,-89.02291040328409
2025-08-25T14:31:36.166129+03:00,1756121496.166113,0.069904,True,16920,-2916,624,-57,-172,193,-26.17551415583958,-83.0382623922942,True,16994,-3090,-2414,-133,-166,229,-107.19265153654014,-88.10622949823824
2025-08-25T14:31:36.236028+03:00,1756121496.236013,0.069901,True,16584,-3310,486,-64,-108,223,-30.940362892683023,-82.70723653220931,True,16982,-3622,-2546,-132,-108,258,-108.48718925341643,-87.02242030295959
2025-08-25T14:31:36.306059+03:00,1756121496.306042,0.070029,True,16654,-3600,414,-50,-79,244,-35.645265922946464,-82.27970174232941,True,17002,-3824,-2542,-97,-91,279,-109.54496400566187,-85.93165662651724
2025-08-25T14:31:36.376034+03:00,1756121496.376018,0.069976,True,16616,-3856,174,-26,-56,279,-40.522578179317534,-81.77410473389305,True,17062,-4058,-2906,-98,-49,295,-110.78594914307222,-84.74833740869181
2025-08-25T14:31:36.445976+03:00,1756121496.445960,0.069942,True,16698,-4172,156,-34,-28,260,-45.167568355780624,-81.17769160902344,True,17168,-4352,-2744,-84,-30,511,-111.58678394824433,-83.58505253629953
2025-08-25T14:31:36.515938+03:00,1756121496.515921,0.069961,True,16880,-4430,48,6,-23,229,-49.680205655102526,-80.54207816971963,True,16938,-4680,-2972,-51,-69,278,-112.36186899272143,-82.35252418357283
2025-08-25T14:31:36.585790+03:00,1756121496.585774,0.069853,True,16504,-4928,-196,10,-47,283,-54.22939765043077,-79.74420030578995,True,16722,-5158,-2890,-44,-74,331,-112.75053125307957,-81.05173623632129
2025-08-25T14:31:36.655753+03:00,1756121496.655737,0.069963,True,16194,-5428,-38,41,-68,333,-58.25597353810967,-78.79870646309247,True,16524,-5888,-3052,-14,-50,344,-112.90892411344966,-79.55912446209622
2025-08-25T14:31:36.725660+03:00,1756121496.725645,0.069907,True,16246,-5656,-32,40,-19,275,-62.00173263155516,-77.82097831741794,True,16774,-6002,-3096,-33,-46,243,-113.07095428133364,-78.1614941126041
2025-08-25T14:31:36.795539+03:00,1756121496.795525,0.069880,True,16150,-6152,-196,0,-24,170,-65.67141581375797,-76.73004463873829,True,16534,-6262,-3206,-98,-41,170,-113.24950349741502,-76.73718713955942
2025-08-25T14:31:36.865499+03:00,1756121496.865484,0.069958,True,16004,-6034,-262,-36,-18,167,-69.16695614453445,-75.73696083205004,True,16344,-6348,-3358,-120,-25,207,-113.5252140172116,-75.33516886222536
2025-08-25T14:31:36.935448+03:00,1756121496.935432,0.069948,True,16034,-6248,-254,-50,-19,178,-72.3896058329364,-74.74958193453462,True,16188,-6332,-3278,-109,-22,206,-113.73220530825367,-74.03267638478012
2025-08-25T14:31:37.005291+03:00,1756121497.005276,0.069844,True,15822,-6506,-350,-21,17,210,-75.43101592217982,-73.70230261233804,True,16270,-6760,-3294,-70,2,253,-113.76254188888664,-72.70635142664602
2025-08-25T14:31:37.075153+03:00,1756121497.075135,0.069859,True,15960,-6710,-356,8,-40,256,-78.21143863867285,-72.71520119195078,True,16008,-7088,-3492,-51,-59,271,-113.8204098986121,-71.35209235535326
2025-08-25T14:31:37.145104+03:00,1756121497.145087,0.069952,True,15516,-7362,-572,11,9,200,-80.91983440953031,-71.49171768309496,True,15960,-7390,-3514,-65,-8,214,-113.80251485018783,-69.98472308165961
2025-08-25T14:31:37.217277+03:00,1756121497.217252,0.072165,True,15360,-7240,-498,4,-25,250,-83.38213058138315,-70.3877614127503,True,15706,-7622,-3484,-63,-32,299,-113.6922492470662,-68.62033804937474
2025-08-25T14:31:37.287667+03:00,1756121497.287647,0.070396,True,15414,-7840,-550,-6,24,257,-85.61641371431311,-69.16725966480809,True,16038,-8110,-3464,-75,-7,239,-113.44874462676823,-67.28986433864608
2025-08-25T14:31:37.357673+03:00,1756121497.357656,0.070009,True,15224,-8158,-448,8,-38,158,-87.53662536563887,-67.94609935039965,True,15510,-8376,-3508,-55,-37,130,-113.17700584064372,-65.91903706360958
2025-08-25T14:31:37.427595+03:00,1756121497.427577,0.069921,True,14826,-8446,-676,10,-13,0,-89.43060820875833,-66.64564524406008,True,15412,-8400,-3722,-100,-17,-46,-113.08619564748028,-64.60798432904572
2025-08-25T14:31:37.497566+03:00,1756121497.497545,0.069968,True,14644,-8006,-472,-2,-9,-121,-91.01259993047117,-65.56999648100496,True,15148,-7918,-3286,-69,-1,-122,-112.8429987526235,-63.55094323866687
2025-08-25T14:31:37.567741+03:00,1756121497.567724,0.070179,True,14968,-7910,-644,54,-18,-192,-92.55072098615216,-64.68065825401342,True,15602,-8048,-3738,-59,-12,-236,-112.88590122895621,-62.585049904750306
2025-08-25T14:31:37.637740+03:00,1756121497.637725,0.070001,True,15192,-7712,-734,49,1,-361,-94.01531032333901,-63.97112438345745,True,15982,-7630,-3644,-65,-2,-409,-113.0073608924853,-61.90752370168799
2025-08-25T14:31:37.707786+03:00,1756121497.707770,0.070045,True,15552,-7246,-758,69,-55,-481,-95.37492829501693,-63.57636872558539,True,15808,-7132,-3822,-69,-48,-483,-113.42839240502012,-61.415226375392926
2025-08-25T14:31:37.777899+03:00,1756121497.777883,0.070113,True,15654,-6678,-870,62,-22,-501,-96.7524723109433,-63.42103868174805,True,16214,-6522,-3784,-72,-42,-455,-114.04647130157737,-61.22514331266068
2025-08-25T14:31:37.847742+03:00,1756121497.847727,0.069844,True,16096,-6178,-826,71,-86,-478,-97.99246301849695,-63.56932440125444,True,16544,-6166,-3934,-63,-66,-498,-114.89514700249099,-61.21288327536745
2025-08-25T14:31:37.917683+03:00,1756121497.917666,0.069938,True,16432,-5880,-934,66,-83,-548,-99.25334757175611,-63.86784550070649,True,16574,-5426,-3802,-80,-119,-529,-115.97619422530731,-61.48398184302791
2025-08-25T14:31:37.987661+03:00,1756121497.987646,0.069980,True,16010,-5014,-958,66,-70,-552,-100.57296560285808,-64.41036494456924,True,16522,-5114,-3882,-77,-11,-533,-117.22875786567012,-61.772040135945616
2025-08-25T14:31:38.057521+03:00,1756121498.057505,0.069859,True,16856,-4374,-798,81,-58,-535,-101.68392883486419,-65.25559128818892,True,17190,-4274,-3792,-41,-99,-534,-118.86829005037026,-62.42738777652981
2025-08-25T14:31:38.127408+03:00,1756121498.127391,0.069886,True,16498,-3846,-1124,86,-74,-621,-103.32664448500344,-66.19423282908913,True,17018,-3614,-4182,-81,-16,-638,-121.26121912342674,-63.06426838252585
2025-08-25T14:31:38.197599+03:00,1756121498.197581,0.070190,True,17038,-3042,-1212,48,-30,-654,-105.43253735341202,-67.37212617388553,True,17310,-2712,-4102,-94,-64,-593,-124.31615975809986,-63.93928653967419
2025-08-25T14:31:38.267587+03:00,1756121498.267569,0.069988,True,17116,-2306,-1430,56,-53,-569,-108.45743509210132,-68.70392542633962,True,17190,-2086,-4528,-90,24,-523,-128.1259690928164,-64.69686485955415
2025-08-25T14:31:38.337528+03:00,1756121498.337512,0.069943,True,17366,-1544,-1404,28,55,-506,-112.40126977370203,-70.14430054784509,True,17604,-1316,-4272,-113,51,-458,-132.52089050901165,-65.62260430108041
2025-08-25T14:31:38.407446+03:00,1756121498.407429,0.069917,True,17228,-1040,-1304,13,77,-489,-117.04226802925793,-71.63259371263736,True,17524,-810,-3950,-108,127,-469,-137.20724630442103,-66.60877470166929
2025-08-25T14:31:38.477349+03:00,1756121498.477332,0.069903,True,17528,-264,-898,71,109,-490,-123.75067755803975,-73.2863183236464,True,17776,-188,-3864,-34,72,-430,-142.4898451077422,-67.64418950111394
2025-08-25T14:31:38.547237+03:00,1756121498.547220,0.069888,True,17652,46,-1162,85,-22,-403,-91.78116199931446,-74.81274384223693,True,17640,144,-4092,-52,-19,-386,-107.69354295917913,-68.57414075879217
2025-08-25T14:31:38.617604+03:00,1756121498.617589,0.070369,True,17376,586,-1148,67,-22,-423,-64.6612288951593,-76.18034953105744,True,17516,748,-3952,-61,-27,-406,-76.16589372311896,-69.4653100732718
2025-08-25T14:31:38.688062+03:00,1756121498.688046,0.070456,True,17238,1092,-1110,71,-55,-379,-41.3034277338532,-77.36205929422393,True,17282,1170,-3932,-47,-31,-361,-47.42902573951559,-70.25436549421448
2025-08-25T14:31:38.758409+03:00,1756121498.758394,0.070348,True,17090,1404,-1176,86,46,-435,-20.181577183762144,-78.29798862598737,True,17324,1458,-4078,-45,52,-410,-21.076478097745337,-70.87502797408317
2025-08-25T14:31:38.828313+03:00,1756121498.828299,0.069906,True,16960,1660,-1370,70,64,-396,-0.6668715771662548,-79.02514191785015,True,16760,1852,-4134,-71,121,-331,2.7908877076228507,-71.29972116547
2025-08-25T14:31:38.898407+03:00,1756121498.898391,0.070092,True,17028,2080,-1190,29,154,-294,16.28076449131832,-79.56242027278857,True,17244,2226,-3902,-111,119,-234,24.203116115799467,-71.75605313910356
2025-08-25T14:31:38.968644+03:00,1756121498.968630,0.070239,True,17096,2432,-908,-10,106,-270,30.856092513692445,-80.00659090828451,True,17202,2558,-3734,-139,126,-273,43.39136204049817,-72.16263609059935
2025-08-25T14:31:39.038984+03:00,1756121499.038968,0.070338,True,16826,2906,-702,-36,147,-344,43.466863254354244,-80.22815009392619,True,17126,3152,-3380,-151,149,-312,60.04412086601627,-72.48969642001883
2025-08-25T14:31:39.108836+03:00,1756121499.108820,0.069851,True,17204,3388,-628,-23,89,-328,54.625362750671705,-80.30918443428902,True,17314,3900,-3470,-113,37,-213,74.63157423496666,-72.65864806707066
2025-08-25T14:31:39.178843+03:00,1756121499.178826,0.070006,True,17624,4122,-720,26,-38,-94,64.75551961097351,-80.20581074654369,True,17224,3884,-3352,-66,-67,-75,87.84099515434966,-72.88275176925049
2025-08-25T14:31:39.248732+03:00,1756121499.248717,0.069891,True,16332,3628,-578,40,0,-125,73.8477238870478,-80.1519254674308,True,16340,3574,-3422,-55,59,-87,100.13312168425011,-72.99563348775338
2025-08-25T14:31:39.318467+03:00,1756121499.318454,0.069737,True,16644,3730,-682,33,86,-20,82.19207110184897,-80.0298845542414,True,17448,3672,-3270,-55,-13,68,110.98681709483147,-73.25461097001384
2025-08-25T14:31:39.388406+03:00,1756121499.388388,0.069934,True,17246,3588,-540,28,-112,103,89.51497477557754,-80.1067322917285,True,17002,3490,-3500,-51,-122,140,121.14338826279814,-73.48948316136678
2025-08-25T14:31:39.458744+03:00,1756121499.458727,0.070339,True,16834,3460,-716,26,-80,110,96.4508303374736,-80.15332987242103,True,17100,3448,-3614,-53,-81,114,130.425949070495,-73.67301701088644
2025-08-25T14:31:39.528953+03:00,1756121499.528939,0.070211,True,17000,3318,-968,8,-66,92,103.13282176760626,-80.21682640194658,True,17282,3144,-3776,-88,-107,126,139.10579408408682,-73.89443684730081
2025-08-25T14:31:39.599647+03:00,1756121499.599630,0.070691,True,17136,3348,-952,-14,-92,153,109.06830522693602,-80.2788035150784,True,17424,3272,-3646,-67,-135,222,146.64422731759123,-74.12573448645679
2025-08-25T14:31:39.669548+03:00,1756121499.669532,0.069902,True,17338,3058,-1106,16,-200,234,114.72230021460537,-80.46872419287142,True,17086,2968,-4106,-45,-199,245,153.89371912023944,-74.26939435827983
2025-08-25T14:31:39.739437+03:00,1756121499.739421,0.069890,True,16830,2910,-1632,29,-86,233,120.77418940186531,-80.51132548545927,True,17390,2642,-4434,-37,-94,282,160.84869198800862,-74.341225987449
2025-08-25T14:31:39.809279+03:00,1756121499.809264,0.069843,True,17350,2426,-1634,18,-133,307,126.65527166752655,-80.74567178828622,True,17086,2160,-4534,-39,-139,355,167.55079632116488,-74.4383575437018
2025-08-25T14:31:39.879135+03:00,1756121499.879122,0.069858,True,17004,2006,-1790,21,-75,355,132.73666763854968,-80.99003074969437,True,17180,1860,-4490,-26,-75,383,173.77219777728726,-74.55522641124442
2025-08-25T14:31:39.949031+03:00,1756121499.949015,0.069893,True,17012,1458,-1814,37,-49,361,139.20135908690202,-81.32855632929271,True,16976,1260,-4758,-24,4,372,180.0708888026121,-74.57800394725773
2025-08-25T14:31:40.018941+03:00,1756121500.018925,0.069910,True,16744,1096,-1876,33,114,357,145.90352570791808,-81.60119370097098,True,17106,816,-4710,-26,147,389,186.14373913791576,-74.5885438968246
2025-08-25T14:31:40.088762+03:00,1756121500.088746,0.069821,True,17448,540,-1610,14,174,353,153.17485416973616,-82.02527698105753,True,17674,322,-4268,-39,105,393,192.0515763150762,-74.8400526969453
2025-08-25T14:31:40.158758+03:00,1756121500.158742,0.069996,True,17274,-100,-1608,17,72,387,121.93783128440012,-82.48973754123459,True,17426,-372,-4682,-61,70,403,157.97955000347187,-74.92437077525679
2025-08-25T14:31:40.228628+03:00,1756121500.228612,0.069870,True,17456,-308,-1422,-9,62,388,93.49863178753648,-82.98170492470864,True,17634,-694,-4286,-52,-11,425,126.39599066280945,-75.17734687257484
2025-08-25T14:31:40.298516+03:00,1756121500.298500,0.069888,True,17252,-1036,-1506,-5,-33,391,69.29509845172558,-83.33277845420973,True,17534,-1160,-4368,-59,-61,391,97.33947898618302,-75.3618249662607
2025-08-25T14:31:40.368403+03:00,1756121500.368387,0.069887,True,17232,-1534,-1548,-9,-98,319,47.75373572852543,-83.54929524787755,True,17418,-1750,-4782,-86,-123,298,70.65704685122304,-75.35024288915982
2025-08-25T14:31:40.438322+03:00,1756121500.438307,0.069920,True,17216,-1778,-1606,-43,-161,209,27.949267735263664,-83.68759014025274,True,17416,-1968,-4632,-116,-242,174,45.99814436803363,-75.40732320144437
2025-08-25T14:31:40.508319+03:00,1756121500.508305,0.069998,True,16944,-1940,-2036,-39,-230,82,8.99505499075833,-83.66696498560547,True,17442,-1880,-4944,-109,-304,74,22.730217381057155,-75.395221497918
2025-08-25T14:31:40.578206+03:00,1756121500.578190,0.069885,True,17440,-1924,-2338,1,-429,24,-9.086531517417974,-83.6778888767595,True,17680,-2020,-5530,-94,-522,-44,0.9847405027397826,-75.30208600190329
2025-08-25T14:31:40.648099+03:00,1756121500.648083,0.069893,True,16488,-1998,-3086,-17,-481,-139,-26.609902166342305,-83.38903514515235,True,16534,-1946,-6306,-110,-405,-149,-19.550610905609062,-74.77024949962104
2025-08-25T14:31:40.717991+03:00,1756121500.717977,0.069894,True,16858,-2082,-3652,-9,-421,-168,-43.1962997050273,-82.91124343527993,True,16786,-2000,-6868,-125,-498,-149,-38.69007761380125,-74.15831280257945
2025-08-25T14:31:40.787737+03:00,1756121500.787723,0.069746,True,16560,-1692,-4392,-22,-456,-160,-59.478582355591485,-82.25669568763179,True,16914,-1572,-7276,-109,-456,-151,-56.81345221900077,-73.47954159478272
2025-08-25T14:31:40.857547+03:00,1756121500.857532,0.069808,True,17120,-1434,-4792,17,-495,-119,-74.96519803229124,-81.60246188386895,True,16768,-1370,-7974,-82,-504,-112,-73.78534940659254,-72.63608153640664
2025-08-25T14:31:40.927474+03:00,1756121500.927458,0.069926,True,16376,-1344,-5520,5,-388,-123,-89.55472107632522,-80.60972711160154,True,16444,-1248,-8374,-86,-402,-62,-89.54564807268353,-71.62669416224325
2025-08-25T14:31:40.997334+03:00,1756121500.997318,0.069860,True,16446,-1404,-5996,-9,-420,-23,-102.99636313515676,-79.53342740963593,True,16048,-1216,-8960,-106,-352,-18,-104.08553563960044,-70.41670222075138
2025-08-25T14:31:41.067194+03:00,1756121501.067178,0.069860,True,16118,-1210,-6174,-17,-247,-51,-115.52548459530428,-78.35132582155762,True,15958,-1312,-9056,-111,-214,-34,-117.32200198762014,-69.17423261343161
2025-08-25T14:31:41.137180+03:00,1756121501.137159,0.069981,True,16138,-1404,-6504,-25,-187,-23,-126.84160254937535,-77.09821653743914,True,16022,-1256,-9400,-130,-183,-14,-129.47108629463858,-67.91747111849128
2025-08-25T14:31:41.207201+03:00,1756121501.207174,0.070015,True,16076,-1332,-6648,-52,-127,-85,-137.23153118211187,-75.85239001270575,True,16108,-1116,-9496,-147,-133,-75,-140.61349787632804,-66.722032381164
2025-08-25T14:31:41.277163+03:00,1756121501.277149,0.069974,True,16354,-1034,-7086,-45,-189,-60,-146.96623024563584,-74.63992385979653,True,16142,-864,-9996,-129,-226,-21,-150.8766917525972,-65.53259162295753
2025-08-25T14:31:41.347377+03:00,1756121501.347361,0.070212,True,16314,-994,-7386,-33,-249,-20,-155.83686557169594,-73.44360987989643,True,15654,-842,-10236,-107,-244,17,-160.1660705534196,-64.2854785088478
2025-08-25T14:31:41.417575+03:00,1756121501.417562,0.070201,True,15728,-978,-7934,-5,-185,30,-163.86495808624176,-72.03870065304605,True,15460,-876,-10394,-78,-168,58,-168.47378963205622,-63.016907818611806
2025-08-25T14:31:41.487840+03:00,1756121501.487825,0.070262,True,16014,-1130,-7850,18,-170,58,-170.9103572977172,-70.79996335082274,True,15712,-1114,-10506,-62,-214,64,-175.74996245004309,-61.88262810330426
2025-08-25T14:31:41.557899+03:00,1756121501.557883,0.070058,True,15186,-1156,-8138,32,-123,25,-177.1601261784276,-69.40633160072338,True,15060,-1046,-10844,-55,-72,43,-182.2404083502859,-60.557003758270795
2025-08-25T14:31:41.627826+03:00,1756121501.627808,0.069925,True,15106,-1166,-8246,22,-21,37,-182.6794494044517,-68.02828260887935,True,15262,-1084,-10908,-61,8,60,-187.93431419817983,-59.32890150230428
2025-08-25T14:31:41.697801+03:00,1756121501.697785,0.069977,True,15470,-1278,-8180,30,47,20,-187.43029115697104,-66.81347397488535,True,14890,-1162,-10762,-49,116,33,-192.86127253346154,-58.12208861388497
